track_id xmin ymin xmax ymax frame_number lost occluded generated label
0 0 115 63 319 557 1 0 1 "PERSON"
0 0 114 63 321 558 1 0 1 "PERSON"
0 0 114 62 323 559 1 0 1 "PERSON"
0 0 114 62 325 560 1 0 1 "PERSON"
0 0 114 61 327 561 1 0 1 "PERSON"
0 0 114 60 329 562 1 0 1 "PERSON"
0 0 113 60 331 563 1 0 1 "PERSON"
0 0 113 59 333 564 1 0 1 "PERSON"
0 0 113 59 335 565 1 0 1 "PERSON"
0 0 113 58 337 566 1 0 1 "PERSON"
0 0 113 58 339 567 0 0 0 "PERSON"
0 4 113 65 338 568 0 0 1 "PERSON"
0 9 114 72 337 569 0 0 1 "PERSON"
0 14 114 80 336 570 0 0 1 "PERSON"
0 19 115 87 336 571 0 0 1 "PERSON"
0 24 115 95 335 572 0 0 1 "PERSON"
0 29 116 102 334 573 0 0 1 "PERSON"
0 34 117 110 334 574 0 0 0 "PERSON"
0 35 116 110 330 575 0 0 1 "PERSON"
0 36 115 110 326 576 0 0 1 "PERSON"
0 37 115 110 323 577 0 0 1 "PERSON"
0 39 114 111 319 578 0 0 1 "PERSON"
0 40 113 111 316 579 0 0 1 "PERSON"
0 41 113 111 312 580 0 0 1 "PERSON"
0 42 112 112 308 581 0 0 1 "PERSON"
0 44 111 112 305 582 0 0 1 "PERSON"
0 45 111 112 301 583 0 0 1 "PERSON"
0 46 110 113 298 584 0 0 1 "PERSON"
0 47 109 113 294 585 0 0 1 "PERSON"
0 49 109 113 290 586 0 0 1 "PERSON"
0 50 108 113 287 587 0 0 1 "PERSON"
0 51 107 114 283 588 0 0 1 "PERSON"
0 52 107 114 280 589 0 0 1 "PERSON"
0 54 106 114 276 590 0 0 1 "PERSON"
0 55 105 115 272 591 0 0 1 "PERSON"
0 56 105 115 269 592 0 0 1 "PERSON"
0 57 104 115 265 593 0 0 1 "PERSON"
0 59 104 116 262 594 0 0 0 "PERSON"
0 59 104 116 260 595 0 0 1 "PERSON"
0 60 104 116 258 596 0 0 1 "PERSON"
0 61 104 116 256 597 0 0 1 "PERSON"
0 62 104 116 254 598 0 0 1 "PERSON"
0 63 105 117 252 599 0 0 1 "PERSON"
0 64 105 117 250 600 0 0 1 "PERSON"
0 65 105 117 249 601 0 0 1 "PERSON"
0 66 105 117 247 602 0 0 1 "PERSON"
0 67 105 117 245 603 0 0 1 "PERSON"
0 68 106 118 243 604 0 0 1 "PERSON"
0 69 106 118 241 605 0 0 1 "PERSON"
0 70 106 118 239 606 0 0 1 "PERSON"
0 71 106 118 237 607 0 0 1 "PERSON"
0 72 107 119 236 608 0 0 0 "PERSON"
0 73 107 119 234 609 0 0 1 "PERSON"
0 74 107 119 233 610 0 0 1 "PERSON"
0 75 108 119 232 611 0 0 1 "PERSON"
0 76 108 119 231 612 0 0 1 "PERSON"
0 77 108 119 230 613 0 0 1 "PERSON"
0 79 109 120 229 614 0 0 1 "PERSON"
0 80 109 120 227 615 0 0 1 "PERSON"
0 81 109 120 226 616 0 0 1 "PERSON"
0 82 110 120 225 617 0 0 1 "PERSON"
0 83 110 120 224 618 0 0 1 "PERSON"
0 84 110 120 223 619 0 0 1 "PERSON"
0 86 111 121 222 620 0 0 0 "PERSON"
0 86 111 121 221 621 0 0 1 "PERSON"
0 86 111 121 220 622 0 0 1 "PERSON"
0 86 111 121 219 623 0 0 1 "PERSON"
0 86 111 121 218 624 0 0 1 "PERSON"
0 86 111 122 217 625 0 0 1 "PERSON"
0 86 111 122 216 626 0 0 1 "PERSON"
0 86 111 122 215 627 0 0 1 "PERSON"
0 86 111 122 214 628 0 0 1 "PERSON"
0 86 111 122 213 629 0 0 1 "PERSON"
0 87 111 123 213 630 0 0 0 "PERSON"
0 85 111 121 212 631 0 0 1 "PERSON"
0 83 111 119 212 632 0 0 1 "PERSON"
0 81 111 117 211 633 0 0 1 "PERSON"
0 79 112 115 211 634 0 0 0 "PERSON"
0 75 112 111 210 635 0 0 1 "PERSON"
0 71 112 107 210 636 0 0 1 "PERSON"
0 68 112 104 210 637 0 0 1 "PERSON"
0 64 112 100 209 638 0 0 1 "PERSON"
0 60 112 96 209 639 0 0 1 "PERSON"
0 57 112 93 209 640 0 0 1 "PERSON"
0 53 112 89 209 641 0 0 1 "PERSON"
0 49 112 85 208 642 0 0 1 "PERSON"
0 46 112 82 208 643 0 0 1 "PERSON"
0 42 112 78 208 644 0 0 1 "PERSON"
0 38 112 74 208 645 0 0 1 "PERSON"
0 35 112 71 207 646 0 0 1 "PERSON"
0 31 112 67 207 647 0 0 1 "PERSON"
0 27 112 63 207 648 0 0 1 "PERSON"
0 24 112 60 207 649 0 0 0 "PERSON"
0 19 112 55 207 650 0 0 1 "PERSON"
0 14 113 50 208 651 0 0 1 "PERSON"
0 9 113 45 208 652 0 0 1 "PERSON"
0 4 114 40 209 653 0 0 1 "PERSON"
0 0 115 36 210 654 1 0 0 "PERSON"
0 0 115 36 210 655 1 0 1 "PERSON"
0 0 115 36 210 656 1 0 1 "PERSON"
0 0 115 36 210 657 1 0 0 "PERSON"
0 0 115 36 210 658 1 0 1 "PERSON"
0 0 115 36 211 659 1 0 1 "PERSON"
0 0 115 36 211 660 1 0 1 "PERSON"
0 0 115 37 212 661 1 0 1 "PERSON"
0 0 115 37 212 662 1 0 1 "PERSON"
0 0 115 37 213 663 1 0 1 "PERSON"
0 0 115 37 213 664 1 0 1 "PERSON"
0 0 115 38 214 665 1 0 1 "PERSON"
0 0 115 38 214 666 1 0 1 "PERSON"
0 0 115 38 215 667 1 0 1 "PERSON"
0 0 115 38 215 668 1 0 1 "PERSON"
0 0 115 39 216 669 1 0 1 "PERSON"
0 0 115 39 216 670 1 0 1 "PERSON"
0 0 115 39 217 671 1 0 1 "PERSON"
0 0 115 40 217 672 1 0 1 "PERSON"
0 0 115 40 218 673 1 0 1 "PERSON"
0 0 115 40 218 674 1 0 1 "PERSON"
0 0 115 40 219 675 1 0 1 "PERSON"
0 0 115 41 219 676 1 0 1 "PERSON"
0 0 115 41 220 677 1 0 1 "PERSON"
0 0 115 41 220 678 1 0 1 "PERSON"
0 0 115 41 221 679 1 0 1 "PERSON"
0 0 115 42 221 680 1 0 1 "PERSON"
0 0 115 42 222 681 1 0 1 "PERSON"
0 0 115 42 222 682 1 0 1 "PERSON"
0 0 115 43 223 683 0 0 0 "PERSON"
0 3 114 47 223 684 0 0 1 "PERSON"
0 6 114 51 224 685 0 0 1 "PERSON"
0 10 113 55 224 686 0 0 1 "PERSON"
0 13 113 59 225 687 0 0 1 "PERSON"
0 17 113 63 226 688 0 0 1 "PERSON"
0 20 112 67 226 689 0 0 1 "PERSON"
0 24 112 71 227 690 0 0 1 "PERSON"
0 27 111 76 227 691 0 0 1 "PERSON"
0 31 111 80 228 692 0 0 1 "PERSON"
0 34 111 84 229 693 0 0 1 "PERSON"
0 38 110 88 229 694 0 0 1 "PERSON"
0 41 110 92 230 695 0 0 1 "PERSON"
0 45 109 96 230 696 0 0 1 "PERSON"
0 48 109 100 231 697 0 0 1 "PERSON"
0 52 109 105 232 698 0 0 0 "PERSON"
0 58 109 111 233 699 0 0 1 "PERSON"
0 64 109 118 234 700 0 0 1 "PERSON"
0 70 109 125 235 701 0 0 1 "PERSON"
0 76 109 131 236 702 0 0 1 "PERSON"
0 82 109 138 237 703 0 0 1 "PERSON"
0 88 109 145 238 704 0 0 1 "PERSON"
0 94 109 151 239 705 0 0 1 "PERSON"
0 100 109 158 240 706 0 0 1 "PERSON"
0 106 109 165 241 707 0 0 1 "PERSON"
0 112 109 172 242 708 0 0 0 "PERSON"
0 117 109 177 243 709 0 0 1 "PERSON"
0 122 109 182 244 710 0 0 1 "PERSON"
0 128 109 187 245 711 0 0 1 "PERSON"
0 133 109 192 246 712 0 0 1 "PERSON"
0 139 109 197 247 713 0 0 1 "PERSON"
0 144 109 202 248 714 0 0 1 "PERSON"
0 150 109 207 249 715 0 0 1 "PERSON"
0 155 109 212 250 716 0 0 1 "PERSON"
0 161 109 217 252 717 0 0 0 "PERSON"
0 166 109 222 253 718 0 0 1 "PERSON"
0 172 109 228 254 719 0 0 1 "PERSON"
0 178 109 234 256 720 0 0 1 "PERSON"
0 184 109 240 257 721 0 0 1 "PERSON"
0 190 110 245 258 722 0 0 1 "PERSON"
0 196 110 251 260 723 0 0 1 "PERSON"
0 202 110 257 261 724 0 0 1 "PERSON"
0 208 110 263 262 725 0 0 1 "PERSON"
0 214 111 269 264 726 0 0 0 "PERSON"
0 223 110 279 265 727 0 0 1 "PERSON"
0 233 110 289 266 728 0 0 1 "PERSON"
0 243 110 299 267 729 0 0 1 "PERSON"
0 252 109 309 269 730 0 0 1 "PERSON"
0 262 109 319 270 731 0 0 1 "PERSON"
0 272 109 329 271 732 0 0 1 "PERSON"
0 281 108 339 273 733 0 0 1 "PERSON"
0 291 108 349 274 734 0 0 1 "PERSON"
0 301 108 359 275 735 0 0 1 "PERSON"
0 311 108 369 277 736 0 0 0 "PERSON"
0 323 107 381 278 737 0 0 1 "PERSON"
0 335 107 394 279 738 0 0 1 "PERSON"
0 348 107 406 281 739 0 0 1 "PERSON"
0 360 107 419 282 740 0 0 1 "PERSON"
0 372 106 431 283 741 0 0 1 "PERSON"
0 385 106 444 285 742 0 0 1 "PERSON"
0 397 106 456 286 743 0 0 1 "PERSON"
0 409 106 469 287 744 0 0 1 "PERSON"
0 422 106 482 289 745 0 0 0 "PERSON"
0 437 107 497 291 746 0 0 1 "PERSON"
0 452 108 512 293 747 0 0 1 "PERSON"
0 467 109 528 295 748 0 0 1 "PERSON"
0 482 110 543 297 749 0 0 1 "PERSON"
0 497 111 558 299 750 0 0 1 "PERSON"
0 513 112 574 302 751 0 0 0 "PERSON"
0 528 112 589 303 752 0 0 1 "PERSON"
0 543 112 605 304 753 0 0 1 "PERSON"
0 558 112 621 306 754 0 0 1 "PERSON"
0 573 112 636 307 755 0 0 1 "PERSON"
0 589 112 652 309 756 0 0 1 "PERSON"
0 604 112 668 310 757 0 0 1 "PERSON"
0 619 112 683 312 758 0 0 1 "PERSON"
0 634 112 699 313 759 0 0 1 "PERSON"
0 650 113 715 315 760 1 0 0 "PERSON"
0 650 114 715 317 761 1 0 1 "PERSON"
0 651 116 716 319 762 1 0 1 "PERSON"
0 652 118 717 321 763 1 0 1 "PERSON"
0 653 120 718 323 764 1 0 0 "PERSON"
0 645 119 710 322 765 1 0 1 "PERSON"
0 638 119 702 321 766 1 0 1 "PERSON"
0 630 118 695 320 767 1 0 1 "PERSON"
0 623 118 687 319 768 1 0 1 "PERSON"
0 615 118 679 318 769 1 0 1 "PERSON"
0 608 117 672 317 770 1 0 1 "PERSON"
0 600 117 664 316 771 1 0 1 "PERSON"
0 593 116 656 315 772 1 0 1 "PERSON"
0 585 116 649 314 773 1 0 1 "PERSON"
0 578 116 641 314 774 1 0 1 "PERSON"
0 570 115 634 313 775 1 0 1 "PERSON"
0 563 115 626 312 776 1 0 1 "PERSON"
0 555 114 618 311 777 1 0 1 "PERSON"
0 548 114 611 310 778 1 0 1 "PERSON"
0 540 114 603 309 779 1 0 1 "PERSON"
0 533 113 595 308 780 1 0 1 "PERSON"
0 525 113 588 307 781 1 0 1 "PERSON"
0 518 112 580 306 782 1 0 1 "PERSON"
0 510 112 572 305 783 1 0 1 "PERSON"
0 503 112 565 305 784 1 0 1 "PERSON"
0 495 111 557 304 785 1 0 1 "PERSON"
0 488 111 550 303 786 1 0 1 "PERSON"
0 480 110 542 302 787 1 0 1 "PERSON"
0 473 110 534 301 788 1 0 1 "PERSON"
0 465 110 527 300 789 1 0 1 "PERSON"
0 458 109 519 299 790 1 0 1 "PERSON"
0 450 109 511 298 791 1 0 1 "PERSON"
0 443 108 504 297 792 1 0 1 "PERSON"
0 435 108 496 296 793 1 0 1 "PERSON"
0 428 108 489 296 794 1 0 0 "PERSON"
1 175 105 247 372 0 0 0 0 "PERSON"
1 188 104 260 367 1 0 0 1 "PERSON"
1 202 104 273 362 2 0 0 1 "PERSON"
1 216 103 286 357 3 0 0 1 "PERSON"
1 230 103 299 352 4 0 0 1 "PERSON"
1 244 102 313 347 5 0 0 1 "PERSON"
1 257 102 326 342 6 0 0 1 "PERSON"
1 271 101 339 337 7 0 0 1 "PERSON"
1 285 101 352 332 8 0 0 1 "PERSON"
1 299 100 365 327 9 0 0 1 "PERSON"
1 313 100 379 322 10 0 0 0 "PERSON"
1 325 100 391 321 11 0 0 1 "PERSON"
1 337 100 403 321 12 0 0 1 "PERSON"
1 349 100 415 320 13 0 0 1 "PERSON"
1 361 100 427 320 14 0 0 1 "PERSON"
1 373 100 439 319 15 0 0 1 "PERSON"
1 385 101 451 319 16 0 0 1 "PERSON"
1 397 101 463 318 17 0 0 1 "PERSON"
1 410 101 476 318 18 0 0 1 "PERSON"
1 422 101 488 317 19 0 0 1 "PERSON"
1 434 101 500 317 20 0 0 1 "PERSON"
1 446 102 512 316 21 0 0 1 "PERSON"
1 458 102 524 316 22 0 0 1 "PERSON"
1 470 102 536 315 23 0 0 1 "PERSON"
1 482 102 548 315 24 0 0 1 "PERSON"
1 494 102 560 314 25 0 0 1 "PERSON"
1 507 103 573 314 26 0 0 0 "PERSON"
1 509 103 574 312 27 0 0 1 "PERSON"
1 512 103 575 311 28 0 0 1 "PERSON"
1 514 104 576 309 29 0 0 1 "PERSON"
1 517 104 578 308 30 0 0 1 "PERSON"
1 520 104 579 307 31 0 0 1 "PERSON"
1 522 105 580 305 32 0 0 1 "PERSON"
1 525 105 581 304 33 0 0 1 "PERSON"
1 528 106 583 303 34 0 0 0 "PERSON"
1 527 106 582 303 35 0 0 1 "PERSON"
1 527 106 582 303 36 0 0 1 "PERSON"
1 527 106 582 303 37 0 0 1 "PERSON"
1 527 106 582 303 38 0 0 1 "PERSON"
1 527 106 582 303 39 0 0 1 "PERSON"
1 527 106 582 303 40 0 0 1 "PERSON"
1 527 106 582 303 41 0 0 1 "PERSON"
1 527 106 582 303 42 0 0 1 "PERSON"
1 527 107 582 304 43 0 0 1 "PERSON"
1 527 107 582 304 44 0 0 1 "PERSON"
1 527 107 582 304 45 0 0 1 "PERSON"
1 527 107 582 304 46 0 0 1 "PERSON"
1 527 107 582 304 47 0 0 1 "PERSON"
1 527 107 582 304 48 0 0 1 "PERSON"
1 527 107 582 304 49 0 0 1 "PERSON"
1 527 107 582 304 50 0 0 1 "PERSON"
1 527 107 582 304 51 0 0 1 "PERSON"
1 527 108 582 305 52 0 0 1 "PERSON"
1 527 108 582 305 53 0 0 1 "PERSON"
1 527 108 582 305 54 0 0 1 "PERSON"
1 527 108 582 305 55 0 0 1 "PERSON"
1 527 108 582 305 56 0 0 1 "PERSON"
1 527 108 582 305 57 0 0 1 "PERSON"
1 527 108 582 305 58 0 0 1 "PERSON"
1 527 108 582 305 59 0 0 1 "PERSON"
1 527 109 582 306 60 0 0 1 "PERSON"
1 527 109 582 306 61 0 0 1 "PERSON"
1 527 109 582 306 62 0 0 1 "PERSON"
1 527 109 582 306 63 0 0 1 "PERSON"
1 527 109 582 306 64 0 0 1 "PERSON"
1 527 109 582 306 65 0 0 1 "PERSON"
1 527 109 582 306 66 0 0 1 "PERSON"
1 527 109 582 306 67 0 0 1 "PERSON"
1 527 109 582 306 68 0 0 1 "PERSON"
1 527 110 582 307 69 0 0 1 "PERSON"
1 527 110 582 307 70 0 0 1 "PERSON"
1 527 110 582 307 71 0 0 1 "PERSON"
1 527 110 582 307 72 0 0 1 "PERSON"
1 527 110 582 307 73 0 0 1 "PERSON"
1 527 110 582 307 74 0 0 1 "PERSON"
1 527 110 582 307 75 0 0 1 "PERSON"
1 527 110 582 307 76 0 0 1 "PERSON"
1 527 111 582 308 77 0 0 0 "PERSON"
1 526 110 581 307 78 0 0 1 "PERSON"
1 525 110 580 307 79 0 0 1 "PERSON"
1 524 110 579 307 80 0 0 1 "PERSON"
1 523 110 578 307 81 0 0 1 "PERSON"
1 522 109 577 306 82 0 0 1 "PERSON"
1 521 109 576 306 83 0 0 1 "PERSON"
1 520 109 575 306 84 0 0 1 "PERSON"
1 519 109 574 306 85 0 0 1 "PERSON"
1 518 108 573 305 86 0 0 1 "PERSON"
1 517 108 572 305 87 0 0 1 "PERSON"
1 516 108 571 305 88 0 0 1 "PERSON"
1 515 108 570 305 89 0 0 1 "PERSON"
1 514 107 569 304 90 0 0 1 "PERSON"
1 513 107 568 304 91 0 0 1 "PERSON"
1 512 107 567 304 92 0 0 1 "PERSON"
1 511 107 566 304 93 0 0 1 "PERSON"
1 510 107 565 304 94 0 0 0 "PERSON"
1 511 107 566 305 95 0 0 1 "PERSON"
1 512 107 567 306 96 0 0 1 "PERSON"
1 513 107 569 307 97 0 0 1 "PERSON"
1 514 107 570 308 98 0 0 1 "PERSON"
1 516 107 572 310 99 0 0 1 "PERSON"
1 517 107 573 311 100 0 0 1 "PERSON"
1 518 107 575 312 101 0 0 1 "PERSON"
1 519 107 576 313 102 0 0 1 "PERSON"
1 521 108 578 315 103 0 0 0 "PERSON"
1 523 108 580 315 104 0 0 1 "PERSON"
1 525 108 582 315 105 0 0 1 "PERSON"
1 527 108 584 315 106 0 0 1 "PERSON"
1 529 108 586 315 107 0 0 1 "PERSON"
1 532 108 589 315 108 0 0 1 "PERSON"
1 534 108 591 315 109 0 0 1 "PERSON"
1 536 108 593 315 110 0 0 1 "PERSON"
1 538 108 595 315 111 0 0 1 "PERSON"
1 540 108 597 315 112 0 0 1 "PERSON"
1 543 108 600 315 113 0 0 0 "PERSON"
1 540 107 597 314 114 0 0 1 "PERSON"
1 537 106 594 313 115 0 0 1 "PERSON"
1 534 105 591 312 116 0 0 1 "PERSON"
1 531 104 588 311 117 0 0 1 "PERSON"
1 528 103 585 310 118 0 0 1 "PERSON"
1 526 102 583 309 119 0 0 1 "PERSON"
1 523 101 580 308 120 0 0 1 "PERSON"
1 520 100 577 307 121 0 0 1 "PERSON"
1 517 99 574 306 122 0 0 1 "PERSON"
1 514 98 571 305 123 0 0 1 "PERSON"
1 511 97 568 304 124 0 0 1 "PERSON"
1 509 96 566 303 125 0 0 0 "PERSON"
1 508 96 564 301 126 0 0 1 "PERSON"
1 507 96 563 300 127 0 0 1 "PERSON"
1 506 97 562 299 128 0 0 1 "PERSON"
1 505 97 560 297 129 0 0 1 "PERSON"
1 504 98 559 296 130 0 0 1 "PERSON"
1 503 98 558 295 131 0 0 1 "PERSON"
1 502 99 557 294 132 0 0 1 "PERSON"
1 501 99 555 292 133 0 0 1 "PERSON"
1 500 100 554 291 134 0 0 1 "PERSON"
1 499 100 553 290 135 0 0 1 "PERSON"
1 498 101 552 289 136 0 0 1 "PERSON"
1 497 101 550 287 137 0 0 1 "PERSON"
1 496 102 549 286 138 0 0 1 "PERSON"
1 495 102 548 285 139 0 0 1 "PERSON"
1 494 103 547 284 140 0 0 1 "PERSON"
1 493 103 545 282 141 0 0 1 "PERSON"
1 492 104 544 281 142 0 0 1 "PERSON"
1 491 104 543 280 143 0 0 1 "PERSON"
1 490 105 542 279 144 0 0 0 "PERSON"
1 485 104 536 277 145 0 0 1 "PERSON"
1 480 104 531 275 146 0 0 1 "PERSON"
1 475 104 526 273 147 0 0 1 "PERSON"
1 470 104 521 271 148 0 0 1 "PERSON"
1 465 104 516 270 149 0 0 0 "PERSON"
1 458 104 508 268 150 0 0 1 "PERSON"
1 451 105 501 267 151 0 0 1 "PERSON"
1 444 105 494 266 152 0 0 1 "PERSON"
1 437 106 487 265 153 0 0 1 "PERSON"
1 430 106 480 264 154 0 0 1 "PERSON"
1 424 107 473 263 155 0 0 0 "PERSON"
1 419 106 468 262 156 0 0 1 "PERSON"
1 414 106 463 261 157 0 0 1 "PERSON"
1 410 106 458 260 158 0 0 1 "PERSON"
1 405 106 453 259 159 0 0 1 "PERSON"
1 400 105 448 258 160 0 0 1 "PERSON"
1 396 105 443 258 161 0 0 1 "PERSON"
1 391 105 438 257 162 0 0 1 "PERSON"
1 387 105 434 256 163 0 0 1 "PERSON"
1 382 104 429 255 164 0 0 1 "PERSON"
1 377 104 424 254 165 0 0 1 "PERSON"
1 373 104 419 254 166 0 0 1 "PERSON"
1 368 104 414 253 167 0 0 1 "PERSON"
1 363 103 409 252 168 0 0 1 "PERSON"
1 359 103 404 251 169 0 0 1 "PERSON"
1 354 103 399 250 170 0 0 1 "PERSON"
1 350 103 395 250 171 0 0 0 "PERSON"
1 344 103 389 248 172 0 0 1 "PERSON"
1 338 103 383 247 173 0 0 1 "PERSON"
1 333 103 377 246 174 0 0 1 "PERSON"
1 327 103 371 245 175 0 0 1 "PERSON"
1 321 103 365 243 176 0 0 1 "PERSON"
1 316 103 359 242 177 0 0 1 "PERSON"
1 310 103 353 241 178 0 0 1 "PERSON"
1 304 103 347 240 179 0 0 1 "PERSON"
1 299 103 341 238 180 0 0 1 "PERSON"
1 293 103 335 237 181 0 0 1 "PERSON"
1 287 103 329 236 182 0 0 1 "PERSON"
1 282 104 324 235 183 0 0 0 "PERSON"
1 278 104 320 233 184 0 0 1 "PERSON"
1 275 104 317 232 185 0 0 1 "PERSON"
1 272 104 313 231 186 0 0 1 "PERSON"
1 269 104 310 229 187 0 0 1 "PERSON"
1 266 104 307 228 188 0 0 1 "PERSON"
1 263 104 303 227 189 0 0 1 "PERSON"
1 260 104 300 226 190 0 0 1 "PERSON"
1 256 104 297 224 191 0 0 1 "PERSON"
1 253 104 293 223 192 0 0 1 "PERSON"
1 250 104 290 222 193 0 0 1 "PERSON"
1 247 104 287 220 194 0 0 1 "PERSON"
1 244 104 283 219 195 0 0 1 "PERSON"
1 241 104 280 218 196 0 0 1 "PERSON"
1 238 105 277 217 197 0 0 0 "PERSON"
1 236 105 275 215 198 0 0 1 "PERSON"
1 235 105 274 214 199 0 0 1 "PERSON"
1 234 105 273 213 200 0 0 1 "PERSON"
1 233 105 271 212 201 0 0 1 "PERSON"
1 232 105 270 210 202 0 0 1 "PERSON"
1 231 105 269 209 203 0 0 1 "PERSON"
1 230 105 267 208 204 0 0 1 "PERSON"
1 229 105 266 207 205 0 0 1 "PERSON"
1 228 106 265 206 206 0 0 0 "PERSON"
1 231 106 268 206 207 0 0 1 "PERSON"
1 234 106 271 206 208 0 0 1 "PERSON"
1 237 106 274 206 209 0 0 1 "PERSON"
1 240 106 277 206 210 0 0 1 "PERSON"
1 243 106 280 206 211 0 0 1 "PERSON"
1 246 106 283 206 212 0 0 1 "PERSON"
1 249 106 286 207 213 0 0 0 "PERSON"
1 254 106 291 207 214 0 0 1 "PERSON"
1 260 106 297 207 215 0 0 1 "PERSON"
1 266 106 303 207 216 0 0 1 "PERSON"
1 272 106 309 207 217 0 0 1 "PERSON"
1 277 106 314 207 218 0 0 1 "PERSON"
1 283 106 320 207 219 0 0 1 "PERSON"
1 289 106 326 207 220 0 0 1 "PERSON"
1 295 106 332 207 221 0 0 1 "PERSON"
1 301 106 338 207 222 0 0 1 "PERSON"
1 306 106 343 207 223 0 0 1 "PERSON"
1 312 106 349 207 224 0 0 1 "PERSON"
1 318 106 355 207 225 0 0 1 "PERSON"
1 324 106 361 207 226 0 0 1 "PERSON"
1 330 106 367 208 227 0 0 0 "PERSON"
1 333 106 371 209 228 0 0 1 "PERSON"
1 337 106 375 211 229 0 0 1 "PERSON"
1 341 106 379 212 230 0 0 1 "PERSON"
1 345 106 383 214 231 0 0 0 "PERSON"
1 351 106 389 215 232 0 0 1 "PERSON"
1 357 106 395 217 233 0 0 1 "PERSON"
1 363 106 402 219 234 0 0 1 "PERSON"
1 369 106 408 220 235 0 0 1 "PERSON"
1 375 106 415 222 236 0 0 1 "PERSON"
1 381 107 421 224 237 0 0 1 "PERSON"
1 387 107 427 225 238 0 0 1 "PERSON"
1 393 107 434 227 239 0 0 1 "PERSON"
1 399 107 440 229 240 0 0 1 "PERSON"
1 405 107 447 230 241 0 0 1 "PERSON"
1 411 107 453 232 242 0 0 1 "PERSON"
1 417 108 460 234 243 0 0 0 "PERSON"
1 423 107 467 235 244 0 0 1 "PERSON"
1 430 107 474 236 245 0 0 1 "PERSON"
1 437 106 481 237 246 0 0 1 "PERSON"
1 444 106 488 238 247 0 0 0 "PERSON"
1 453 106 497 239 248 0 0 1 "PERSON"
1 462 106 507 241 249 0 0 1 "PERSON"
1 472 106 516 243 250 0 0 1 "PERSON"
1 481 107 526 245 251 0 0 1 "PERSON"
1 490 107 535 247 252 0 0 1 "PERSON"
1 500 107 545 249 253 0 0 1 "PERSON"
1 509 108 554 250 254 0 0 1 "PERSON"
1 519 108 564 252 255 0 0 1 "PERSON"
1 528 108 573 254 256 0 0 1 "PERSON"
1 537 109 583 256 257 0 0 1 "PERSON"
1 547 109 592 258 258 0 0 1 "PERSON"
1 556 109 602 260 259 0 0 1 "PERSON"
1 566 110 612 262 260 0 0 0 "PERSON"
1 577 110 624 264 261 0 0 1 "PERSON"
1 589 111 636 267 262 0 0 1 "PERSON"
1 601 112 648 269 263 0 0 1 "PERSON"
1 612 113 661 272 264 0 0 1 "PERSON"
1 624 114 673 274 265 0 0 1 "PERSON"
1 636 115 685 277 266 0 0 1 "PERSON"
1 648 116 698 280 267 1 0 0 "PERSON"
1 653 115 702 279 268 1 0 1 "PERSON"
1 658 114 706 279 269 1 0 1 "PERSON"
1 663 114 710 278 270 1 0 1 "PERSON"
1 668 113 714 278 271 1 0 1 "PERSON"
1 673 113 719 278 272 1 0 0 "PERSON"
1 672 112 719 282 273 1 0 1 "PERSON"
1 671 112 719 287 274 1 0 1 "PERSON"
1 671 112 719 291 275 1 0 1 "PERSON"
1 670 112 719 296 276 1 0 1 "PERSON"
1 669 112 719 300 277 1 0 1 "PERSON"
1 669 112 719 305 278 1 0 1 "PERSON"
1 668 112 719 309 279 1 0 1 "PERSON"
1 667 112 719 314 280 1 0 1 "PERSON"
1 667 112 719 318 281 1 0 1 "PERSON"
1 666 112 719 323 282 1 0 1 "PERSON"
1 665 112 719 327 283 1 0 1 "PERSON"
1 665 112 719 332 284 1 0 1 "PERSON"
1 664 112 719 336 285 1 0 1 "PERSON"
1 664 112 719 341 286 1 0 1 "PERSON"
1 663 112 719 345 287 1 0 1 "PERSON"
1 662 112 719 350 288 1 0 1 "PERSON"
1 662 112 719 354 289 1 0 1 "PERSON"
1 661 112 719 359 290 1 0 1 "PERSON"
1 660 112 719 363 291 1 0 1 "PERSON"
1 660 112 719 368 292 1 0 1 "PERSON"
1 659 112 719 372 293 1 0 1 "PERSON"
1 658 112 719 377 294 1 0 1 "PERSON"
1 658 112 719 381 295 1 0 1 "PERSON"
1 657 112 719 386 296 1 0 1 "PERSON"
1 656 112 719 390 297 1 0 1 "PERSON"
1 656 112 719 395 298 1 0 1 "PERSON"
1 655 112 719 399 299 1 0 1 "PERSON"
1 655 112 719 404 300 1 0 1 "PERSON"
1 654 112 719 408 301 1 0 1 "PERSON"
1 653 112 719 413 302 1 0 1 "PERSON"
1 653 112 719 417 303 1 0 1 "PERSON"
1 652 112 719 422 304 1 0 1 "PERSON"
1 651 112 719 426 305 1 0 1 "PERSON"
1 651 112 719 431 306 1 0 1 "PERSON"
1 650 112 719 435 307 1 0 1 "PERSON"
1 649 112 719 440 308 1 0 1 "PERSON"
1 649 112 719 444 309 1 0 1 "PERSON"
1 648 112 719 449 310 1 0 1 "PERSON"
1 648 112 719 454 311 0 0 0 "PERSON"
1 618 111 691 457 312 0 0 1 "PERSON"
1 588 110 664 461 313 0 0 1 "PERSON"
1 558 109 636 465 314 0 0 1 "PERSON"
1 529 108 609 469 315 0 0 0 "PERSON"
1 500 107 582 468 316 0 0 1 "PERSON"
1 471 107 555 468 317 0 0 1 "PERSON"
1 442 106 529 467 318 0 0 1 "PERSON"
1 413 106 502 467 319 0 0 1 "PERSON"
